Word,Frequency,Percentage
husband,1,0.011312217194570135
jensjsn,1,0.011312217194570135
attack,1,0.011312217194570135
backkkkkk,1,0.011312217194570135
zayneeee,1,0.011312217194570135
hearteyesstarstruckstarstruckheart,1,0.011312217194570135
ohmygwaddddddddd,1,0.011312217194570135
mueroooooo,1,0.011312217194570135
puedooooo,1,0.011312217194570135
place,1,0.011312217194570135
worshipspeaking,1,0.011312217194570135
theeeeeeeparty,1,0.011312217194570135
soo,1,0.011312217194570135
coolparty,1,0.011312217194570135
uwuuuu,1,0.011312217194570135
pushes,1,0.011312217194570135
nerdy,1,0.011312217194570135
ittake,1,0.011312217194570135
docter,1,0.011312217194570135
join,1,0.011312217194570135
dios,1,0.011312217194570135
miooooooo,1,0.011312217194570135
wue,1,0.011312217194570135
bendiciooooooooonnn,1,0.011312217194570135
mannn,1,0.011312217194570135
moly,1,0.011312217194570135
theve,1,0.011312217194570135
updattee,1,0.011312217194570135
manssss,1,0.011312217194570135
omaagaaa,1,0.011312217194570135
popperindex,1,0.011312217194570135
viewerface,1,0.011312217194570135
tearsexclamation,1,0.011312217194570135
soñando,1,0.011312217194570135
yeyy,1,0.011312217194570135
updateloudly,1,0.011312217194570135
hotttttloudly,1,0.011312217194570135
facefirefirefire,1,0.011312217194570135
salary,1,0.011312217194570135
queeeeeeeeeeeeee,1,0.011312217194570135
partying,1,0.011312217194570135
mafia,1,0.011312217194570135
titktok,1,0.011312217194570135
ladgrinning,1,0.011312217194570135
yyaaassssss,1,0.011312217194570135
holyyyyyyy,1,0.011312217194570135
shitttttt,1,0.011312217194570135
omgggggtired,1,0.011312217194570135
tongue,1,0.011312217194570135
freak,1,0.011312217194570135
mainssssssss,1,0.011312217194570135
yeaaaahhhh,1,0.011312217194570135
exploits,1,0.011312217194570135
usunamused,1,0.011312217194570135
kml1682,1,0.011312217194570135
slaving,1,0.011312217194570135
farming,1,0.011312217194570135
swiping,1,0.011312217194570135
recently,1,0.011312217194570135
handsneezing,1,0.011312217194570135
estooo,1,0.011312217194570135
suitheart,1,0.011312217194570135
gostei,1,0.011312217194570135
kkkk,1,0.011312217194570135
tweakingggggg,1,0.011312217194570135
tttt,1,0.011312217194570135
omgffff,1,0.011312217194570135
fckin,1,0.011312217194570135
amoress,1,0.011312217194570135
delivered,1,0.011312217194570135
ahhhhhhh,1,0.011312217194570135
breaking,1,0.011312217194570135
relate,1,0.011312217194570135
dispotify,1,0.011312217194570135
woyyyloudly,1,0.011312217194570135
spotifyyyyyyyyy,1,0.011312217194570135
wthh,1,0.011312217194570135
grind,1,0.011312217194570135
within,1,0.011312217194570135
deep,1,0.011312217194570135
daddiiieeeees,1,0.011312217194570135
ong,1,0.011312217194570135
rich,1,0.011312217194570135
pay,1,0.011312217194570135
grrrrrr,1,0.011312217194570135
pleaseeeee,1,0.011312217194570135
login,1,0.011312217194570135
log,1,0.011312217194570135
trick,1,0.011312217194570135
kept,1,0.011312217194570135
continue,1,0.011312217194570135
awnnnnn,1,0.011312217194570135
mow,1,0.011312217194570135
thisssssss,1,0.011312217194570135
aodnwkwodnnww,1,0.011312217194570135
although,1,0.011312217194570135
samee,1,0.011312217194570135
ahhhhstarstruckstarstruckstarstruckstarstruckstarstruckstarstruck,1,0.011312217194570135
poor,1,0.011312217194570135
finishes,1,0.011312217194570135
6494,1,0.011312217194570135
oleaseee,1,0.011312217194570135
automatically,1,0.011312217194570135
deinstalled,1,0.011312217194570135
smartphone,1,0.011312217194570135
small,1,0.011312217194570135
device,1,0.011312217194570135
gigabytes,1,0.011312217194570135
1tb,1,0.011312217194570135
farm,1,0.011312217194570135
fortuneits,1,0.011312217194570135
mine,1,0.011312217194570135
tablet,1,0.011312217194570135
clear,1,0.011312217194570135
ayel,1,0.011312217194570135
cage,1,0.011312217194570135
