"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@Dwarawr","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHZN1Rw0FCh","TRUE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@fatmawwwww","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHZt3fw3UT2","YES PLEASEEEEE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@iraasysiahsolihat8001","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAH_dMaSlhp9","yes I need it please","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@EdaMame-zm7ev","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAH_snk66GS-","Please please","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@tazounettedu69","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAH_tIKg4ast","Yessss","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@nandapfaa","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAH_uManCO8K","YESSS PLSSSS","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@echatoge","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHaEav0gaRH","PLEASE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@alyssaprantilla2013","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHbj3WCCfk5","NEED IT","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","1"
"@alex_xandra","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHcPyHF92Dy","YES PLEASEEE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","1"
"@moonlight_sel7","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHcq1dvhcLU","Siiii concuerdo!!!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@stlawbeyyi","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHe2nC3xj1e","PLEASEEE t____t","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@ChungLynn","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHf0_0OvE3D","YES PLSS","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@chrstylnzn7868","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHf4QUCzVK2","INDEEEED!!!!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@sweet1as5sugaruk","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHf9zfP3FvZ","Same same same 🎉","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@valeriaastorgaaraya582","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHfEzr6SzT9","Plssssssss❤❤❤","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@MyriadEra","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHgDIrbP24q","PLEASE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@vivian1509","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHgbpeyFC7e","pleaseeeeee","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@lunalunaticofficial473","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHgt3vqjird","Yes please. I can’t lose this song after the event has ended. I need it as a clock alarm, as a background song when I clean up, when I am in love, when I drive my car, I need it when I sleep and always and forever 😭🫶🏻🫶🏻🫶🏻🫶🏻✨","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","10"
"@Supernatastic","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHgwMhJ6ut3","pls","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@plksjw","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHjOzUG8S3q","FRRR","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@kelvinyapola","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHjzsaYzdZQ","100% AGREE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@Erinnnnnnnnn","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHkVI4vDQ3x","Plz","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@red.tearzz","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHkmHNRyOjJ","damn yes plz","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@shokhakhan2408","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHlK6H5oNmS","PLEASE PLEASE PLEASE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@WoonhaeJIN","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHmIzrRVLQj","real😭","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@CrisellaEats","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHmq5e6XoWH","Yes pleaseseee","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@gokcebayraktutan8944","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHo_Nk_S6M-","YESSSSSS","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@val_exo","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHpAfIj5BQ8"," @lunalunaticofficial473 I couldn't wait so I just used yt to mp3 converter","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@ristigraharti6357","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHpBXOfds_j","Pleaaaase","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@ojiumriani4526","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHpZZiJhR2r","YEAHHH!!!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@leenohere","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHrMN-p_muC","YES","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@Kyoshi_lost","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHrgLEOsxfK","Frere","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@Anastasia-vi3rg","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHrqhT5uvD6","YES","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@linaa_rin","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHuAdWZndTK","Omg yes yes yes yes","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@goldendey9898","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHue_vYh00i","PLEASE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@Lhvsn","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHvVNhQrEjx","PETITIONNN","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@Ayangnyaayel","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHwbstQAN5x","YES PLEASEE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@CarlJedrick","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAHyZ8BnuK94","YES PLEASE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@PoProstuTosik","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAI-ENwltKbc","OMG YES EXCATLY","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@dwiistyan3477","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAI01AnjgWhj","Yess please!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","1"
"@floorynnn","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAI2ioV2Eq8d","yessss","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@DesireeJee","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAI3j9-eHyKn","YES YES I BEG","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@_Neo.-","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAI5hlPHE4my","Pleaseeeeee","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@thisjustathinghereyep9573","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAI7sdCiAB4-","That part!!!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@anabelatan","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAI9PHopfCzI","YESSS PLSSSS 😫","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@jiuyue_5","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIDAjVKHGi_","+1🥺","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@jaeh.wa14","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIDELu06xMe","PLEASE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","4 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@almirapattipellohi9615","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAID_OeG6Q2s","YESSS!!!!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","4 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@nixrachnech","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIESUWiDFyy","PLEASE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","4 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@teardrop_of_moonlight","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIG0bVTq2Rm","I need this on Spotify so badly! And it would be so awesome if we could get an instrumental version like we got it with  the theme song 😍","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","4 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@TheCottonCandy707","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIJVsrK6Akp","Youtube music FTW","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","4 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@MarIn-x5q","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAINp0DCIJY0","YEEE PLEASE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","3 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@AdmiralHooskay","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAISycyFHB3s","PLEAAAASEEEEE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","3 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","1"
"@LaIdony","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIU0mxPiyfE","Plzzzzzzzzz","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","3 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@datenshisekai","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIV2aEc83Vh","Fr please release it on Spotify. The song is so soothing","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","3 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@nunamaple","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIk469uO3Uu","YES YES YES YES YES YES PLEASEEEEEEEEEE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","2 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@MishaShah123","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIpiaRE_b6g","IVE LOOKING FOR IT ON IT BUT COULDNT","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","2 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@Yianette","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIqkK0ZCclh","NOOOO it’s still not released yet","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","2 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@echo4717","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAIsJOdX3u8W","Same!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","2 weeks ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@ilypossessivecaleb","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAJBVLLsvQ6t","YESSSS PLEASEEEEEEEE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","6 days ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@githmi.","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAJIVlVe7Jfc","i come back to this video almost every day 😕","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","4 days ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@empressfox9841","false","UgwO4jO37TzF65Or7B14AaABAg.AHPKIPd6QCaAJJtv0twqtx","PLEASE WHEN WILL IT BE ON SPOTIFY?1?!?","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","3 days ago","0","UgwO4jO37TzF65Or7B14AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","0"
"@mushokunoshojou","false","Ugx1BmM21vE5U6TUbHR4AaABAg.AHPKGAFn_RpAHPOi1ACeTV","FELLOW BARBIE GIRLIE!! DEF GIVING LOTS OF DIAMOND CASTLE VIBES! AND ALSO TINKERBELL!!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago (edited)","0","Ugx1BmM21vE5U6TUbHR4AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","58"
"@SkyFlame27","false","Ugx1BmM21vE5U6TUbHR4AaABAg.AHPKGAFn_RpAHPPBYOMNgC","Bro I thought the same thing!!!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","Ugx1BmM21vE5U6TUbHR4AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","7"
