"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@jmy9610","false","UgxE-EL7hnuXJeGWNfF4AaABAg","ZAYNE WITH A GUN??? SYLUS IN A CAR????? AND ITS A MAIN STORY UPDATE???? IVE JUST DIED—","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","2"
"@fuyuu6494","false","UgyAnYw9i7n6BH3hsZR4AaABAg","WHAT IS THIS BRO IM SURPRISED","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ateezxceline","false","UgxHZZgY9PQqnms78xx4AaABAg","my men sylus and zayne are bout to break some dishes and i'm here for it","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@_cocos_world_","false","UgzgPQngEzf_frX81FZ4AaABAg","HELLO?? THIS IS AMAZING?? AND THEY HAVE MATCHING OUTFITS?? SNOWCROW SUPREMACY (pls this is a joke, I love it still)","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@esmeraldagarduno4835","false","Ugyjco61gzzY-tYlowJ4AaABAg","Oh my gosh I’m so excited for this I can’t wait 😮😮😮😮😆😆😆🖤🖤🖤🖤🔥🔥🔥🔥🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@LoveDepressionJean","false","Ugwk0mxrsemGmvylo4J4AaABAg","FINALLY THANK YOU 😭","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ladymotif8801","false","Ugy2W1W9N25jeOGxJj94AaABAg","Oooooh!!! I'm excited!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@starsha7641","false","Ugz9aKJ9w3XCXF6cTCJ4AaABAg","GOSHHHHHHHHHHHHHHHHHHHH!!!! Nooo... Sylus and Zayne!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@user-3l1","false","Ugw4MGI6wjBvGMnb-Ld4AaABAg","nooooo!! que es esta obra maestraaa!!! 😍","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@anissacabrera","false","Ugz_zHeiRXJchIzcDeJ4AaABAg","MY HUSBANDS ❤❤❤🥰","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@lilkeyla5769","false","Ugyed-vyU41YaX-0P_R4AaABAg","MAIN STORY UPDATE!! LETS GOOO i was just saying i wanted main story so badd sobbign","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ssocuteboss","false","UgzirhuuqeSY_W-VG_Z4AaABAg","IS THIS REAL LIFE?!?!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Refrayne","false","UgwIKD6PWZLyWd6qLRR4AaABAg","AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@mariacastillo6658","false","UgyPs7Jsl3uBiW2RZIR4AaABAg","JESUS MARIA Y JOSÉ WE'VE BEEN BLESSED WITH DOUBLE DADDIES","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@caramelldalgona","false","Ugx982rjXY6cqzNW1UN4AaABAg","First time zayne wear gun","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@isiroo","false","UgwSW5xYSTWJ5xMA_jx4AaABAg","Oh, we finally have some main story content! Even though it doesn't include Caleb, who is my main character, I'm excited! I really hope they keep updating the main story more frequently, The events are great, but so is the main story. There's so much I want to know. Btw, why is Zayne injecting the MC with something while she's tied up? I never thought I'd see him with a gun haha, and Sylus, wow, he looks really cool when he uses his Boss aura. I love the animations and cinematics, they've improved a lot!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","1",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","85"
"@harukii2477","false","Ugy-HhYSXMhlyp4mytV4AaABAg","OH MY GODDD AT THE SAME DAMN TIME","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@marisab903","false","UgwESE8MqxCIlF4Nbd54AaABAg","THANK YOU THANK YOU THANK YOU","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@anastaskalitskaya8089","false","UgzE-iKW6eXze-0fRPZ4AaABAg","Zayne with a gun I LITERALLY SCREAMED","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","2"
"@VeraKlain","false","Ugy9ucWR-DC9F8L1vLl4AaABAg","SYLUS AND ZAYNE??? BOTH?? MY TWO MAIN BOYS?? IM NOT SURVIVING THIS UPDATE OMG","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","9"
"@ParkJisung-v5v","false","Ugz37Jt13eXXF7jFPRh4AaABAg","I wouldn’t mind going to hell with sylus","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@mademoiselleperla","false","Ugw30T6Z-nBa-4CFc3R4AaABAg","THERE'S MY MANNNNN SYLUSSSS","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@MakeSureYouCleanUp","false","UgzorrFkGZkuksUA1fN4AaABAg","Please let that Zayne be Dawnbreaker posessing him 🙏","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ijihyeonote","false","UgxAby6iV4LftOOQYCN4AaABAg","OMG!!! What is this?! Sylus and zayne update together, i'm so exited for this❤️‍🔥❤️‍🔥❤️‍🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@ParkJisung-v5v","false","UgxqHJkOl17UE7qbpEJ4AaABAg","For the first time zayne was dressed like a big bad boy😻😻😻","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Lirin","false","UgwSW5xYSTWJ5xMA_jx4AaABAg.AICuTmEEEiiAIDPVKwV_-k","Same but it makes me even more excited for the other boys content too!!Zayne and Sylus look so badass.","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgwSW5xYSTWJ5xMA_jx4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","6"
"@zhafiraridhanidewi9731","false","UgwMo2WIZ-IbrcvV6-B4AaABAg","AT THE SAME DAMN TIME??OMFG","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@rosemelie","false","UgyQtj6xDwll6QuuyWx4AaABAg","Omg my two mains!!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@silviaxiaozheng976","false","UgykYwu1nVCN3ROvQgh4AaABAg","Omg, I didn’t expect this AAAAA","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@xivyskyrose","false","UgyrajUaLYgxDShEptt4AaABAg","Sylus: “guns. I need guns. Lots of guns.”","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@bbananamiilk","false","UgwRPL8lS-eNnKVcmgR4AaABAg","Who else thought these were new memories and got scared for their wallet 🥲","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ParkJisung-v5v","false","UgywABWRNHYaPuS3cIp4AaABAg","Woooow","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@koyukisacat210","false","Ugy-JKCdY9rxo9231wF4AaABAg","Now it's reminding me of mr love even more","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@WENZDAZE_EDITS","false","Ugwy5J5Z0YejurQ5eWN4AaABAg","It'd be even more insane if Sylus and Zayne actually got to MEET in this one. They won't, but still, I can't wait to play through the chapters and see all the edits for this! Hopefully we get more lore about MC and Sylus' past in the current timeline also, and maybe more about Zayne's Dawnbreaker dreams 💙❄","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","4",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","55"
"@MaryCathleenMedalla","false","UgwwFi0BxUYQBEGsiI54AaABAg","OH MY GHADDDD CAR RIDER SYLUS EKCNKANCIAND THANK YOU FOR LISTENING TO US INFOLD!! 🥰🥰","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@AlwaysAlluren","false","UgyAG0q8LpvYaJWuKYN4AaABAg","My mains at the same time??? Infold you didn't have to bankrupt me like this sobs","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","2"
"@izumillette","false","UgzMoho3iLDI4_9Ynot4AaABAg","finally new main story and they dropped it hot with sylus and zayne shooting guns 🔥🔥🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","5"
"@Itz_Suzuki","false","UgwTIzZmTDSOsT9u5Xh4AaABAg","YUMMY SYLUS, I'M GETTING FEED TONIGHT 🫦🫦🫦","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@maferestrepo3826","false","UgzVM3mO2XlCpJjWvQR4AaABAg","Se me borro la sonrisa 😦","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@effyness91","false","UgwQ6jMmedHL4_vxKHl4AaABAg","Sylus my love! OMG!!! the new story looks so exciting! I'm screaming!!! 💖💖💖","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","2"
"@miniwolfsbane2407","false","UgwQixngIBIcy756dYx4AaABAg","Me :Okay, action movie...Why does Zayne have a gun?...Wait, it's Dawnbreaker. Cool car.
...
...
Actual flailing and practically falling out of my chair because ZAYNE FINALLY GOT A LEATHER JACKET LIKE I WANTED!!!!!!
(Okay, I'm vegg and don't wear leather but ""Zayne needs a pleather jacket"" doesn't get across the reality. And for free?! I am deceased. Once again, thank you Infold!! )

This looks like it makes no sense now, but I'm sure it will after the update. Even better, it's my two husbando's!!!!! screaming Edit Aaaannd it's a main story update sooner than expected!! Edit: Not a fan of guns generally, but at least they're using it on portals this time and LADS has never shown blood, so that's something.","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@dangrara88","false","UgwjtumFIXYIffLPNpR4AaABAg","Wow yehh","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@nnash301","false","Ugxyn8jsB8R9KRwGfDh4AaABAg","Holycrap coldblooded dawnbreaker in action!!! JAW. DROPPED.","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","6"
"@kyoado1021","false","UgwhMrLmRuDgTCsqyAV4AaABAg","THANK YOU INFOLD GAH BLESS main story is finally moving","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@zammykeot3225","false","UgyPUzsd6pbwwG0__0B4AaABAg","SNOWCROW GIRLIES ARISEEE!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","1",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@mgr7131","false","UgycWJmqTqAr8_9jaSB4AaABAg","WOAH WHAAAT????","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@nevlc7015","false","Ugwy5J5Z0YejurQ5eWN4AaABAg.AICtpKJG_o-AIR3bD6V88Q","Wait minute! wait minute! they both not going appear at same time in cutscenes right? With us I mean?

 it's going to be two different part right? Like other main story? 

 Please tell me, cuz  I don't update it yet, it's okay to spoiler btw. I just can't hold on Myself if in middle cutscenes where my MC who fight the enemy along with Sylus during story then suddenly Zayne pop out from nowhere and interact with Sylus too😫","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","3 weeks ago","0","Ugwy5J5Z0YejurQ5eWN4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","1"
"@WENZDAZE_EDITS","false","Ugwy5J5Z0YejurQ5eWN4AaABAg.AICtpKJG_o-AIRLN2knrjO"," @nevlc7015  LIGHT SPOILER warning for others in that case:
.
.
.
.
.
.
.
I finished the new story. Not to worry, Zayne and Sylus don't interact or see each other at all. MC sees them separately and it transitions from Sylus' branch to Zayne's 🙃 it was just wishful thinking on my part, haha.

Edit: I won't spoil anything plot wise since it's totally worth playing it through when you can!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","3 weeks ago (edited)","0","Ugwy5J5Z0YejurQ5eWN4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","2"
"@nevlc7015","false","Ugwy5J5Z0YejurQ5eWN4AaABAg.AICtpKJG_o-AIRMBB-fnw9","​@WENZDAZE_EDITS fr? Ah thank God, I didn't worry about got heart attack, just seeing Sylus is already send me fly(honestly he is totally  my type if it came to fiction male character:handsome,cold,smug more importantly he really have red flag vibe)","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","3 weeks ago","0","Ugwy5J5Z0YejurQ5eWN4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@nevlc7015","false","Ugwy5J5Z0YejurQ5eWN4AaABAg.AICtpKJG_o-AIRMZXK7ILy","​@WENZDAZE_EDITS thanks for info btw","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","3 weeks ago","0","Ugwy5J5Z0YejurQ5eWN4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","1"
"@massy.kml1682","false","UgyPUzsd6pbwwG0__0B4AaABAg.AICtZWbWJOgAID0rXu7yP7","Infold heard our prayers🤩","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgyPUzsd6pbwwG0__0B4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","1"
"@unknownuser-m9r0","false","Ugxl0X6gWtNN2g1CFpN4AaABAg","My two husband!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@tanjinanazninathoi","false","UgzusGM_k9v0pMdEDNt4AaABAg","What in SNOWCROW fine shyt is this!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","2"
"@destinitaylor4360","false","UgxYtkbYlUxXQCoBgmx4AaABAg","SYLUS THE MAN YOU ARE HOLY SHIT","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@HaveYouWondered-1","false","Ugzex-_Zhk4yptxcO7p4AaABAg","MASSS ASTAGAHHHH","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@shai-latte","false","Ugyr6EInDr_n-JSov7t4AaABAg","Yikes, probably another huge update again. This time, I'm probably gonna say goodbye to the game permanently and I've been playing since day 1 💔","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@izumillette","false","Ugz1KjzTYe9Squ0tonl4AaABAg","SYLUS DRIVING WITH ONE HAND, SHOOTING THE ENEMIES, AND USING HIS EVOL TO TP TO THE ENEMY THIS IS SO HOT 🥵🥵🥵","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","5"
"@mijajajail","false","UgwEsAntG22Bdj0t-kN4AaABAg","Lo sabiaaaaa lpm","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Moonlight_Overture","false","UgxfvzPeao-icP1WIU54AaABAg","Zayne holding a gun is badass,I won't sugar coat it! Finally an update! I just love when they go crazy with the cinematography","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","3"
"@thesilverwolfpup","false","UgyJk9PauHWGBBLU9Sl4AaABAg","OMG OMG WHAT DAFAQ. MAIN STORY!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Chaoticjohfam","false","UgwxtduFUtMTtogJ9pJ4AaABAg","🔥 SNOWCROW 🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Krolshi","false","UgzpnFiNLTv03McFJ6t4AaABAg","HAAAAHHHH????? 
Let me go PG, stop dragging me back in 😭😭😭","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@tinaiskris","false","UgyUQK3-nvsV_XRtT_R4AaABAg","My dear Sylus ❤❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@koyukisacat210","false","UgzdUPFyt2Ve3COeEB94AaABAg","Oh my gosh what's this aaaaaa i'm in class can't even watch properly 😭😭😭","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@FayreAsh","false","UgzwNTn___s8-IldVWp4AaABAg","AT THE SAME DAMN TIMEEE","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@arummura005","false","UgwkF161ebTf2zAQvFt4AaABAg","SYLUS THE MAN THAT YOU ARE","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@mybaejess","false","UgyeEyrFqYJeui63f6l4AaABAg","I AM SO EXCITED FINALLY MAIN UPDATEEEE! YAY 1000 DIAMONDS and FREE OUTFITS TOO!!! WOW THANK YOU INFOLD!!! O_O<3  THEY BOTH LOOK SO BADASS JAMES BOND DADDIES!!! I NEED THOSE OUTFITS SO HOTTTTT <3<3<3<3","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@traffy269","false","Ugw3gkG6D9FP1L8M2EJ4AaABAg","Ahhhhhhh~ My two main handsome men~❤ ❤❤❤❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@1mb1b1t0rlunae","false","Ugw_ifr1cqrN7SVrvzR4AaABAg","HELLO???? MY TWO MAINS????","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@missmana55","false","Ugzfi6yee1P0LHkW3hJ4AaABAg","NEW SYLUS STORY BRANCH AND ZAYNE WITH A GUN?! I DON’T EVEN NEED REAL LIFE ANYMORE. 💀","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","2"
